B1,B2,B3,B4,B5,B6,B7,NDVI,elevation,classvalue,sample
0.01238249999999999,0.016232499999999997,0.03764124999999999,0.022227499999999997,0.3485975,0.1347575,0.04869624999999998,0.8801186543517832,48,5,train
0.012533749999999996,0.018129999999999993,0.036733749999999996,0.021540000000000004,0.34766250000000004,0.13059125,0.04668875,0.8833160663863326,54,5,train
0.014169999999999988,0.020687499999999998,0.038589999999999985,0.021897499999999986,0.35198,0.1363525,0.04430999999999999,0.8828627023557183,54,5,train
0.012712499999999988,0.017662499999999998,0.03528999999999999,0.020797499999999997,0.360725,0.14254,0.047142500000000004,0.8909762858022792,53,5,train
0.012520000000000003,0.016534999999999994,0.03465750000000001,0.021127499999999994,0.35076999999999997,0.13890999999999998,0.04560249999999999,0.8863799837320766,54,5,train
0.011474999999999985,0.01483000000000001,0.034245,0.021017499999999995,0.34109000000000006,0.1396525,0.046235,0.8839156880208228,56,5,train
0.0112825,0.015600000000000003,0.03465750000000001,0.02093500000000001,0.374145,0.134015,0.04571249999999999,0.8940214640072898,56,5,train
0.01582,0.020604999999999984,0.03333749999999999,0.0204125,0.35484,0.12521500000000002,0.04502500000000001,0.8912065875643733,56,5,train
0.016232499999999983,0.02010999999999999,0.03237499999999999,0.020192500000000002,0.34947750000000005,0.12485750000000001,0.045465000000000005,0.8907539156545027,55,5,train
0.016810000000000005,0.018267499999999992,0.03326875,0.019642499999999993,0.34553125,0.12542125,0.04256375,0.8924210735300662,52,5,train
0.014981250000000002,0.018460000000000004,0.037875000000000006,0.022915000000000005,0.34550375,0.14166,0.055186250000000006,0.8756035082362121,53,5,train
0.01392249999999999,0.02133375,0.039580000000000004,0.02567875,0.35028875000000004,0.14159125,0.05451249999999999,0.863399096996416,54,5,train
0.021237499999999992,0.020797499999999997,0.03388749999999999,0.02145749999999999,0.36476749999999997,0.138965,0.04502500000000001,0.8888860120396144,54,5,train
0.021595000000000003,0.0205775,0.03298000000000001,0.02093500000000001,0.356215,0.1351425,0.0443925,0.8889831631976668,54,5,train
0.021650000000000003,0.021017499999999995,0.034107499999999985,0.021650000000000003,0.35693,0.1418525,0.046867500000000006,0.8856252311268424,56,5,train
0.018680000000000002,0.021320000000000006,0.033310000000000006,0.021952499999999986,0.3433725,0.1386075,0.044942499999999996,0.8798193389447753,57,5,train
0.013124999999999998,0.020453749999999993,0.04619374999999999,0.027397500000000005,0.321125,0.15123,0.058871249999999986,0.8427791605993873,64,5,train
0.013234999999999997,0.020261249999999995,0.046386250000000004,0.027576249999999997,0.30807625000000005,0.15336125,0.060975,0.8356857166265709,61,5,train
0.01514625,0.021127499999999994,0.0475275,0.028277499999999997,0.29832749999999997,0.1536775,0.06167624999999999,0.8268397605670458,57,5,train
0.015256249999999999,0.021938749999999993,0.04892999999999999,0.029679999999999998,0.28753375000000003,0.154475,0.0627075,0.8128706589799466,55,5,train
0.015531249999999996,0.021966249999999993,0.049961249999999985,0.029322499999999987,0.29535750000000005,0.15674375,0.06261125000000001,0.8193760009855859,53,5,train
0.013454999999999995,0.020962499999999995,0.04547875,0.02983124999999999,0.29726874999999997,0.1539525,0.0631475,0.8176016508712933,66,5,train
0.013619999999999993,0.0205225,0.0475,0.028745000000000007,0.31250374999999997,0.1545575,0.061579999999999996,0.8315305184268073,64,5,train
0.013963749999999997,0.020123749999999996,0.0477475,0.029295,0.3138925,0.15553375,0.06125,0.8292769987251866,60,5,train
0.014912499999999995,0.02162249999999999,0.04825625,0.03120624999999999,0.30407500000000004,0.15877875,0.06543000000000002,0.8138503122378601,57,5,train
0.015503749999999997,0.020852499999999996,0.050717499999999985,0.031055,0.28833125000000004,0.1585725,0.06582874999999999,0.8055332688868103,55,5,train
0.01511875,0.022048749999999992,0.050291249999999996,0.030793749999999995,0.29600375,0.16341250000000002,0.06723124999999999,0.8115423159601893,53,5,train
0.014156249999999995,0.021031249999999987,0.045657500000000004,0.03282874999999999,0.29314375000000004,0.15358125,0.06420624999999999,0.7985796347851432,64,5,train
0.013936249999999997,0.0203575,0.047142500000000004,0.03243,0.29341875000000006,0.15745875,0.06549875000000002,0.8009505944092159,62,5,train
0.014541250000000006,0.020123749999999996,0.047431249999999994,0.031275,0.28992625000000005,0.15694999999999998,0.0653475,0.8052622771548991,59,5,train
0.015325000000000005,0.022585000000000008,0.04839375000000001,0.03445124999999999,0.28926625,0.1609925,0.06819375,0.7871523782310194,56,5,train
0.015943749999999993,0.02254375,0.051735,0.035358749999999994,0.28676375,0.16432,0.06806999999999999,0.7804639539305699,56,5,train
0.015283749999999999,0.022474999999999995,0.05151499999999999,0.03465750000000001,0.28812499999999996,0.16206500000000001,0.06787749999999998,0.7852578748847908,53,5,train
0.011584999999999984,0.018886249999999993,0.04206875,0.02638,0.30413,0.14793,0.05803249999999999,0.8403679162506429,63,5,train
0.013647500000000007,0.019422499999999995,0.044969999999999996,0.028332499999999997,0.296375,0.15409,0.060425000000000006,0.8254890940307816,62,5,train
0.013510000000000008,0.019312499999999996,0.04519000000000001,0.028153750000000005,0.2909025,0.1498275,0.06025999999999998,0.8235185801876627,59,5,train
0.012561249999999996,0.01968375,0.04453,0.028634999999999994,0.29456000000000004,0.15142250000000002,0.06114,0.8228004764925202,56,5,train
0.014115000000000003,0.020536249999999992,0.04640000000000001,0.02899249999999999,0.29549499999999995,0.15388375,0.06185499999999999,0.821302823683501,56,5,train
0.015600000000000003,0.021265000000000006,0.0476925,0.029679999999999984,0.2809475,0.15772000000000003,0.0663375,0.8089029464551594,54,5,train
0.013014999999999999,0.019587500000000008,0.04447499999999999,0.0296525,0.27729,0.1492775,0.06078250000000002,0.8067879163035421,65,5,train
0.014527499999999999,0.018735,0.0446675,0.029982499999999995,0.2814975,0.151505,0.06058999999999998,0.8074836265570825,64,5,train
0.015160000000000007,0.019614999999999994,0.04598749999999999,0.03042249999999999,0.2800125,0.14919500000000002,0.06204749999999998,0.8040008375344275,61,5,train
0.016012499999999985,0.020137500000000003,0.045465000000000005,0.02990000000000001,0.278335,0.15661999999999998,0.06570500000000001,0.8059921812902492,57,5,train
0.013674999999999993,0.02239250000000001,0.046345,0.03036749999999999,0.29302,0.15926,0.0654575,0.8121912566193809,55,5,train
0.015490000000000004,0.022062499999999985,0.04689499999999999,0.029872499999999996,0.2903525,0.1587925,0.06515500000000002,0.8134280583964402,53,5,train
0.014692499999999997,0.020687499999999998,0.04441999999999999,0.030037499999999995,0.27652,0.1526325,0.06564999999999999,0.8040335010560825,64,5,train
0.014995000000000008,0.0204125,0.04538249999999999,0.03047749999999999,0.2700025,0.1538425,0.0656775,0.7971412406815762,64,5,train
0.015655000000000002,0.021155000000000007,0.0448875,0.030285000000000006,0.270195,0.151945,0.06336750000000002,0.7984225239616614,62,5,train
0.015352499999999991,0.020549999999999985,0.04502500000000001,0.0293225,0.272505,0.1556575,0.06573249999999997,0.8057002758197976,57,5,train
0.014499999999999985,0.02228250000000001,0.04689499999999999,0.030807499999999988,0.31029,0.15994750000000002,0.06548500000000002,0.8193624989922237,53,5,train
0.013977500000000004,0.021182499999999993,0.0473625,0.030257499999999993,0.30831000000000003,0.15937,0.06413750000000001,0.8212616391118462,50,5,train
0.01780000000000001,0.022777500000000006,0.046042499999999986,0.03600500000000001,0.247645,0.17389,0.0743125,0.7461307949938304,10,5,train
0.015379999999999991,0.018748749999999995,0.044461249999999994,0.029116249999999996,0.25676125000000005,0.1622575,0.066475,0.796302612132819,10,5,train
0.015545000000000003,0.01983499999999999,0.046564999999999995,0.031604999999999994,0.2625225,0.1704525,0.07376250000000001,0.7850931993778208,10,5,train
0.014940000000000009,0.019504999999999995,0.045465000000000005,0.03058749999999999,0.24913000000000002,0.16187249999999997,0.0691425,0.7812972016409414,9,5,train
0.016424999999999995,0.02082500000000001,0.044694999999999985,0.030972499999999986,0.25562,0.15931499999999998,0.06551249999999997,0.7838568699460035,9,5,train
0.015600000000000003,0.0204125,0.0445575,0.030835,0.2664825,0.16588750000000002,0.06842749999999997,0.7925786406787357,9,5,train
0.018955,0.021842499999999987,0.04991999999999999,0.0381775,0.2655475,0.188905,0.08061000000000001,0.7486048234422585,8,5,train
0.01865249999999999,0.020384999999999986,0.045685,0.034052499999999986,0.2605425,0.17158,0.07563249999999999,0.7688182080483377,9,5,train
0.015875,0.019065,0.04475,0.028951249999999998,0.25057375000000004,0.16444375,0.06786374999999997,0.7928539486629105,9,5,train
0.015022499999999994,0.019394999999999996,0.04596,0.030615000000000003,0.2565275,0.17015000000000002,0.06895000000000001,0.7867609288071253,10,5,train
0.015572499999999989,0.019532500000000008,0.04576749999999999,0.030807499999999988,0.25251250000000003,0.16682249999999998,0.07057249999999998,0.7825250600028237,9,5,train
0.016094999999999998,0.021265000000000006,0.04554749999999999,0.03157750000000001,0.25386000000000003,0.1640725,0.06867499999999999,0.778743157433764,10,5,train
0.015077499999999994,0.0204675,0.045520000000000005,0.030670000000000003,0.2657125,0.16734500000000002,0.06705250000000001,0.7930377130903479,10,5,train
0.018556249999999996,0.023877499999999996,0.04844875000000001,0.037916249999999985,0.27056625,0.19010125,0.08033500000000002,0.7541756825751867,8,5,train
0.018240000000000006,0.021430000000000005,0.0473075,0.0343,0.25243,0.174385,0.0745325,0.7607505318592404,9,5,train
0.015806249999999994,0.020082500000000003,0.044241249999999996,0.02915749999999999,0.24356125,0.1631375,0.06923875000000002,0.7861716511974333,9,5,train
0.015875,0.02082500000000001,0.04629,0.030862499999999987,0.2511925,0.163495,0.07054500000000002,0.7811597028948256,10,5,train
0.015737499999999988,0.020219999999999988,0.04694999999999999,0.031439999999999996,0.24412499999999998,0.164925,0.06796000000000002,0.7718142724946928,9,5,train
0.0174975,0.021017499999999995,0.04524500000000001,0.032594999999999985,0.23942249999999998,0.16624499999999998,0.06875749999999997,0.7603463012490006,10,5,train
0.014967499999999995,0.019147499999999984,0.04392499999999999,0.029294999999999988,0.2460775,0.15491500000000002,0.06257000000000001,0.7872336562292894,10,5,train
0.02005499999999999,0.02467499999999999,0.048022499999999996,0.037627499999999994,0.264585,0.17807,0.07845125,0.7509864747487283,8,5,train
0.019353750000000003,0.022021250000000006,0.046276250000000005,0.034836249999999985,0.24433125,0.16685,0.069995,0.7504276106638488,9,5,train
0.016246250000000004,0.019821249999999985,0.04241249999999999,0.02856625,0.24202125000000002,0.15432375,0.06588374999999999,0.7888575784173326,9,5,train
0.014940000000000009,0.01988999999999999,0.044529999999999986,0.031055,0.24222749999999998,0.16113,0.0683725,0.7727260252668942,10,5,train
0.01483000000000001,0.02016499999999999,0.047032500000000005,0.03163250000000001,0.2395875,0.16707,0.06875749999999997,0.7667391785266573,10,5,train
0.015792499999999987,0.01983499999999999,0.044749999999999984,0.030725000000000002,0.23912,0.16140500000000002,0.0661175,0.772276677351813,12,5,train
0.014142500000000002,0.019174999999999998,0.043182499999999985,0.028772500000000006,0.23928500000000003,0.1520825,0.06224000000000002,0.7853259095529876,12,5,train
0.020714999999999997,0.025362499999999996,0.050016249999999984,0.039813749999999995,0.27124000000000004,0.18083375,0.08380000000000001,0.744007265625314,9,5,train
0.019614999999999994,0.022419999999999995,0.04756875000000001,0.03476749999999999,0.254245,0.1755125,0.07713124999999998,0.759404870031573,9,5,train
0.015600000000000003,0.020192499999999988,0.044695,0.027755000000000002,0.24633875,0.16056625000000002,0.06691499999999997,0.7974780526735833,9,5,train
0.015352499999999991,0.019065,0.04480500000000001,0.029624999999999985,0.2528975,0.16547499999999998,0.0682625,0.7902821899140776,10,5,train
0.014389999999999986,0.01931250000000001,0.04642750000000001,0.030780000000000002,0.252155,0.16704249999999998,0.06977499999999998,0.7824235248378603,11,5,train
0.013509999999999994,0.018872499999999987,0.04425499999999999,0.02907499999999999,0.2478375,0.157775,0.06488,0.7900058682796912,12,5,train
0.013784999999999992,0.019614999999999994,0.043897500000000006,0.028992500000000004,0.25023,0.15681250000000002,0.06292750000000003,0.7923340704993329,11,5,train
0.020206249999999995,0.025101250000000006,0.05411374999999999,0.04171124999999999,0.27400375,0.19389625000000002,0.08994625,0.7357664349175682,9,5,train
0.01825375,0.023286249999999994,0.04821500000000001,0.034409999999999996,0.2697275,0.17156625,0.07630624999999999,0.7737207677448523,11,5,train
0.014912499999999995,0.019504999999999995,0.04430999999999999,0.027122499999999994,0.28713500000000003,0.16321999999999998,0.06829000000000002,0.8273867767674599,11,5,train
0.014857499999999996,0.019614999999999994,0.046042499999999986,0.030202499999999993,0.282295,0.1611575,0.07002249999999999,0.8067024536196292,10,5,train
0.014637499999999998,0.019587500000000008,0.045355000000000006,0.0293775,0.27047,0.16099249999999998,0.06845499999999999,0.8040503922827437,10,5,train
0.014499999999999985,0.019642500000000007,0.044584999999999986,0.029239999999999988,0.24825000000000003,0.1600025,0.06323000000000001,0.7892536667988037,11,5,train
0.014389999999999986,0.019174999999999998,0.045410000000000006,0.029404999999999987,0.25061500000000003,0.1613775,0.06460500000000002,0.7899792871937719,10,5,train
0.019119999999999998,0.022172499999999984,0.048600000000000004,0.03449250000000001,0.2546025,0.16682249999999998,0.07461499999999999,0.7613760182638926,13,5,train
0.01671375,0.020481249999999993,0.04529999999999999,0.028758749999999986,0.27481500000000003,0.1585175,0.06481124999999999,0.8105320371079515,13,5,train
0.014802499999999996,0.0189,0.046125,0.02912999999999999,0.2741275,0.1594525,0.06650250000000002,0.8078860374434269,11,5,train
0.014829999999999996,0.01910624999999999,0.04430999999999999,0.028387499999999996,0.245225,0.15748625,0.0623225,0.7924985152359634,9,5,train
0.014321250000000008,0.018707500000000002,0.04386999999999999,0.028029999999999985,0.24521125,0.15201374999999998,0.06181375,0.7948333203716496,9,5,train
0.013785000000000006,0.01854249999999999,0.04558875,0.029198749999999996,0.2515225,0.15947999999999998,0.06422,0.7919733543506237,9,5,train
0.017002500000000004,0.02244750000000001,0.045520000000000005,0.03242999999999999,0.250065,0.16982000000000003,0.07590750000000002,0.7704030159825839,5,5,train
0.01947750000000001,0.022942500000000005,0.0464,0.03314500000000001,0.2503125,0.17251500000000003,0.07752999999999999,0.7661377807960628,7,5,train
0.01791000000000001,0.023739999999999983,0.0464,0.033420000000000005,0.2656575,0.17551250000000002,0.0776675,0.776512776788625,8,5,train
0.019917500000000005,0.024757499999999988,0.04799500000000001,0.03528999999999999,0.2814975,0.18953750000000003,0.08916249999999998,0.7772008049560037,7,5,train
0.024922499999999986,0.028469999999999995,0.05280750000000001,0.04408999999999999,0.28411000000000003,0.20645000000000002,0.103545,0.731322364411944,6,5,train
0.029982499999999995,0.033805,0.0689225,0.06999499999999997,0.24781000000000003,0.23989,0.13497750000000003,0.5595097622756094,5,5,train
0.020921250000000002,0.024647500000000003,0.05118500000000001,0.03929125,0.2453625,0.19648125,0.0962575,0.7239365369330282,7,5,train
0.01800625,0.024620000000000003,0.0490675,0.03585374999999999,0.24610500000000002,0.1721025,0.078685,0.7456808841718868,8,5,train
0.019023749999999992,0.024826249999999994,0.05070374999999999,0.0372975,0.25513874999999997,0.1784825,0.082425,0.7449187643460755,7,5,train
0.01931250000000001,0.024867499999999987,0.04851749999999999,0.03768250000000001,0.24242000000000002,0.18412,0.08547749999999998,0.7309377817049115,6,5,train
0.01854249999999999,0.023093749999999996,0.044090000000000004,0.03313125,0.252155,0.17093375,0.07627874999999998,0.7677332854282322,5,5,train
0.01799250000000001,0.023341249999999994,0.047843750000000004,0.032801250000000004,0.2609275,0.18625125,0.08278250000000001,0.7766561836388164,4,5,train
0.018721249999999995,0.022612499999999994,0.04627624999999999,0.034684999999999994,0.25683,0.17588375,0.07836875000000001,0.7620362588546045,6,5,train
0.018570000000000003,0.023135000000000003,0.045863749999999995,0.03255374999999999,0.262,0.17318875,0.07577,0.7789622437331047,7,5,train
0.020343749999999994,0.02427625,0.050167500000000004,0.03403874999999999,0.28162125,0.19150375,0.08907999999999999,0.784332826458848,7,5,train
0.027012499999999995,0.03198999999999999,0.05822499999999997,0.0478025,0.3215375,0.22528750000000003,0.11619499999999999,0.7411463691991118,6,5,train
0.028607500000000008,0.03473999999999999,0.06564999999999999,0.067575,0.2629075,0.24473,0.13693,0.5910524763035865,4,5,train
0.02081124999999999,0.025156250000000005,0.04844875,0.039703749999999996,0.25812250000000003,0.19866750000000002,0.09605124999999998,0.7333764233340749,6,5,train
0.016369999999999996,0.02386374999999999,0.04707375,0.036995,0.253035,0.17339500000000002,0.08005999999999999,0.7448884598145019,8,5,train
0.019724999999999993,0.025266250000000004,0.05086874999999999,0.036871249999999994,0.2613125,0.17679125,0.07999124999999999,0.7526944375741469,7,5,train
0.01936750000000001,0.02559625,0.05143249999999999,0.03780625,0.25376375,0.18026999999999999,0.08260375,0.7406711938814008,6,5,train
0.019065,0.0233275,0.04700499999999999,0.035619999999999985,0.23782750000000002,0.17622749999999998,0.08228750000000001,0.7394746706406167,6,5,train
0.018185000000000007,0.022474999999999995,0.04528625,0.03164624999999999,0.26308625,0.1646225,0.0711775,0.7852544256232348,5,5,train
0.018803749999999994,0.023946250000000002,0.048682500000000004,0.036114999999999994,0.27210625,0.18643,0.08428125,0.7656553530945708,4,5,train
0.018748749999999995,0.023767499999999997,0.04861375,0.03560624999999999,0.27139125,0.18150750000000002,0.082095,0.7680355703222338,5,5,train
0.01808875,0.022901249999999998,0.04712875,0.03321375,0.26983749999999995,0.17404125,0.07531625,0.780804401895719,6,5,train
0.01916124999999999,0.022928749999999998,0.0475,0.03205875,0.2773725,0.18550875,0.08309875,0.7927891898442707,5,5,train
0.024510000000000004,0.029556249999999992,0.053811250000000005,0.044351249999999995,0.2851825,0.19318125000000003,0.09953000000000001,0.7308242327227484,5,5,train
0.022117499999999984,0.02792,0.05858249999999998,0.054485000000000006,0.275365,0.21555249999999998,0.115315,0.6696377141124754,4,5,train
0.020811250000000003,0.026228749999999995,0.0476375,0.03883750000000001,0.25274625,0.18913875000000002,0.09134875,0.7336099834095692,5,5,train
0.018693749999999995,0.025293750000000004,0.04690875,0.035853750000000004,0.25049125000000005,0.17932125000000002,0.08215,0.7495765597443642,7,5,train
0.019174999999999998,0.024179999999999993,0.046702499999999994,0.035785,0.2533925,0.17541625,0.07948249999999998,0.7525049493822997,7,5,train
0.01973875,0.024496249999999997,0.05047,0.037311250000000004,0.256335,0.17740999999999998,0.085285,0.7458762030844935,7,5,train
0.018460000000000004,0.02411125,0.0474175,0.035922499999999996,0.25112375,0.1689675,0.0770075,0.749709323845896,6,5,train
0.016782500000000006,0.021595000000000003,0.04532749999999999,0.03215499999999999,0.253805,0.17892249999999998,0.0748625,0.7751084067701777,4,5,train
0.017634999999999984,0.022942500000000005,0.044639999999999985,0.034025,0.25666500000000003,0.17853750000000002,0.08162750000000002,0.7659018198080431,4,5,train
0.017359999999999987,0.02313499999999999,0.04290749999999999,0.03215499999999999,0.2579025,0.168995,0.07596249999999999,0.7782853399756945,4,5,train
0.017194999999999988,0.021485000000000004,0.0471975,0.0321275,0.2537225,0.16399000000000002,0.07167249999999997,0.7752142732202203,4,5,train
0.014719999999999983,0.020027500000000004,0.04194500000000001,0.025554999999999994,0.257545,0.16784,0.0749725,0.8194630872483222,4,5,train
0.0233825,0.02687500000000001,0.052092499999999986,0.039360000000000006,0.2517975,0.17939,0.08677000000000001,0.7296308698900079,3,5,train
0.022832500000000006,0.02912999999999999,0.056327499999999975,0.05305500000000002,0.2513025,0.19677,0.10772500000000002,0.6513639387890884,3,5,train
0.019697499999999993,0.024482500000000004,0.04523125,0.03472625,0.25185250000000003,0.18143874999999998,0.08672875,0.7576495116961742,4,5,train
0.018336249999999985,0.024083749999999987,0.04535499999999999,0.03414874999999999,0.24845625,0.17210250000000002,0.08015624999999998,0.7583287627607438,7,5,train
0.019229999999999997,0.0232725,0.045753749999999996,0.03436875,0.24671,0.17085124999999998,0.07798374999999999,0.7554510968901064,7,5,train
0.017456249999999993,0.022901249999999998,0.04835250000000001,0.03434124999999999,0.246985,0.166685,0.0746425,0.755861744149364,6,5,train
0.016878749999999984,0.020646250000000005,0.04668874999999999,0.032952499999999996,0.25379125,0.16601125000000003,0.07365250000000001,0.7701606399442011,5,5,train
0.018102500000000007,0.023465,0.04389749999999999,0.030560000000000004,0.26523125000000003,0.1769975,0.07500000000000001,0.7933677889389898,4,5,train
0.01773124999999999,0.0219525,0.04545125,0.03156374999999999,0.26910875,0.17384875,0.07455999999999999,0.7900456476731327,3,5,train
0.017167500000000002,0.022364999999999996,0.04653750000000001,0.03292500000000001,0.2577925,0.17050749999999998,0.073515,0.7734914478832544,3,5,train
0.017167500000000002,0.02198,0.046564999999999995,0.0324575,0.2575725,0.164815,0.07219500000000001,0.7761783263800296,2,5,train
0.013922500000000004,0.015875,0.04037750000000001,0.024867499999999987,0.24992750000000002,0.16277999999999998,0.0715075,0.819010535126185,3,5,train
0.02005499999999999,0.023519999999999985,0.046235,0.03460250000000001,0.24310750000000003,0.16522750000000003,0.07805250000000002,0.7508011954917,3,5,train
0.025403750000000003,0.028071250000000006,0.055365,0.04374625,0.23872125000000002,0.20143125,0.10982875,0.6902564011788966,3,5,train
0.019023749999999992,0.022956249999999997,0.04697749999999999,0.028291250000000004,0.24361625,0.169435,0.07819000000000001,0.7919053354541525,4,5,train
0.019532500000000008,0.023629999999999984,0.050580000000000014,0.031962500000000005,0.2537775,0.16682249999999998,0.07458749999999997,0.7762826345628893,7,5,train
0.01960125,0.02257125,0.04806375,0.032815,0.25249875,0.16975125000000002,0.07461500000000001,0.7699725302408315,7,5,train
0.017744999999999997,0.021718749999999995,0.045217499999999994,0.03153624999999999,0.24455125000000003,0.16162500000000002,0.07214000000000001,0.7715488749037895,5,5,train
0.016452499999999995,0.021182500000000007,0.045382500000000006,0.03148125,0.25494625,0.16100625,0.06890874999999999,0.78017997573557,4,5,train
0.017937499999999995,0.02244750000000001,0.04524500000000001,0.028607500000000008,0.2745125,0.1685275,0.07051750000000001,0.811246371074162,4,5,train
0.017882499999999996,0.022694999999999993,0.043594999999999995,0.02918499999999999,0.2737425,0.16536499999999998,0.06875749999999997,0.8073136311493674,3,5,train
0.017744999999999983,0.022474999999999995,0.04574,0.029707499999999998,0.27179000000000003,0.16737249999999998,0.07040750000000001,0.8029336893340742,2,5,train
0.016837500000000005,0.018803749999999994,0.042825,0.02764499999999999,0.25557875,0.16667125,0.0692525,0.8047833206078235,3,5,train
0.016892500000000005,0.02016499999999999,0.04206874999999999,0.027796249999999995,0.26187625000000003,0.16207875000000002,0.06749250000000001,0.8080849925346729,5,5,train
0.018652500000000002,0.022062499999999985,0.046042499999999986,0.03252624999999999,0.26778875,0.1588475,0.07667749999999998,0.783385778266154,5,5,train
0.016782500000000006,0.02250250000000001,0.053605000000000014,0.038754999999999984,0.266785,0.20144499999999999,0.11009000000000002,0.7463179943706226,4,5,train
0.015132499999999993,0.020151249999999996,0.04259125,0.030573749999999997,0.25549625,0.17343625,0.07853375000000001,0.786249868913203,4,5,train
0.016039999999999985,0.02198,0.046881249999999985,0.03203125,0.25428625,0.166355,0.0754125,0.776253634514132,6,5,train
0.01931250000000001,0.02151249999999999,0.04738999999999999,0.03287000000000001,0.2491025,0.169545,0.07662249999999998,0.7668566970183261,6,5,train
0.017359999999999987,0.021017499999999995,0.0473625,0.03438250000000001,0.2586175,0.16904999999999998,0.07406499999999999,0.7653071672354947,5,5,train
0.017304999999999987,0.01931250000000001,0.044997499999999996,0.032897499999999996,0.2519625,0.16212,0.06919750000000002,0.7690268904023028,4,5,train
0.017992499999999995,0.022199999999999998,0.044997499999999996,0.031,0.258205,0.16737249999999998,0.06908750000000002,0.7856191974550923,4,5,train
0.01628750000000001,0.0203025,0.0442275,0.027287499999999992,0.25207250000000003,0.16388000000000003,0.0657875,0.8046427548682703,4,5,train
0.01634250000000001,0.019752500000000006,0.042192499999999994,0.027260000000000006,0.2564175,0.16412749999999998,0.067025,0.8078099250028642,5,5,train
0.016122499999999984,0.019065,0.0412025,0.026242500000000002,0.2533375,0.15849000000000002,0.06482500000000002,0.8122719793976679,5,5,train
0.014719999999999983,0.01879,0.04194500000000001,0.025692500000000007,0.2631,0.156125,0.062460000000000016,0.82206947895115,6,5,train
0.018130000000000007,0.02151249999999999,0.044117500000000004,0.03130250000000001,0.26763750000000003,0.16008499999999998,0.07200250000000002,0.790576704355389,7,5,train
0.020082500000000003,0.02610499999999999,0.05426500000000001,0.04904,0.256335,0.19547750000000003,0.097715,0.6788211215718379,5,5,train
0.018075000000000008,0.018295000000000006,0.04257749999999999,0.031055,0.2645575,0.1736975,0.08324999999999999,0.7898938644340141,5,5,train
0.018157499999999993,0.021127499999999994,0.04299,0.02984500000000001,0.26277,0.16635499999999998,0.072965,0.7960118244109153,5,5,train
0.018776249999999994,0.020508750000000006,0.04648250000000001,0.02995500000000001,0.26443375,0.17053500000000002,0.07344624999999999,0.7964935820407539,6,5,train
0.016259999999999997,0.02162249999999999,0.045863749999999995,0.03133,0.2651075,0.16617625,0.07163125000000001,0.7886232342399325,5,5,train
0.018157500000000007,0.021814999999999987,0.0463725,0.034258750000000004,0.2697275,0.17343625000000001,0.0771725,0.7746032920896916,5,5,train
0.018625000000000003,0.02233750000000001,0.04502500000000001,0.03215499999999999,0.26519,0.17226750000000002,0.073185,0.7837192486841884,4,5,train
0.018020000000000008,0.021732499999999988,0.043017499999999986,0.03006500000000001,0.2501475,0.16569499999999998,0.067795,0.7854128563144042,6,5,train
0.016314999999999996,0.021540000000000004,0.04106499999999999,0.029102500000000003,0.25177,0.15986499999999998,0.06644749999999999,0.7927707411725962,8,5,train
0.01639750000000001,0.019752500000000006,0.042660000000000003,0.0264075,0.2575725,0.15480500000000003,0.06413750000000001,0.814018592858652,6,5,train
0.016259999999999997,0.020742499999999997,0.04268749999999999,0.025554999999999994,0.278665,0.15563,0.060809999999999975,0.8319965814213398,6,5,train
0.01832249999999999,0.02244750000000001,0.043155,0.031247499999999984,0.271185,0.15972750000000002,0.0721675,0.7933588486687113,5,5,train
0.021210000000000007,0.02682000000000001,0.05275249999999998,0.04727999999999999,0.263375,0.19324999999999998,0.09576249999999997,0.6956108866749289,5,5,train
0.0173875,0.01936750000000001,0.042330000000000007,0.030505000000000004,0.2637325,0.16718,0.07585249999999999,0.7926504949233187,5,5,train
0.01708499999999999,0.020687499999999998,0.04285249999999999,0.0263525,0.27729,0.158215,0.06776749999999998,0.8264241665774719,5,5,train
0.017689999999999984,0.02244750000000001,0.04637250000000001,0.029349999999999987,0.284715,0.16544750000000003,0.06974750000000002,0.8130960151560983,6,5,train
0.01756624999999999,0.019958749999999997,0.04300374999999999,0.027342499999999992,0.26708750000000003,0.16374249999999999,0.07053124999999999,0.814268247121557,6,5,train
0.0173325,0.02134749999999999,0.04783000000000001,0.0356475,0.28928,0.1842025,0.08237,0.7805818220987759,4,5,train
0.0172225,0.022172499999999984,0.046015,0.034025,0.2684625,0.17831750000000002,0.0775575,0.7750320261167816,4,5,train
0.019229999999999997,0.022117499999999984,0.043072499999999986,0.03157750000000001,0.2602675,0.17116750000000003,0.073735,0.7836008840309067,6,5,train
0.018240000000000006,0.022227499999999983,0.04189000000000001,0.02995500000000001,0.2626325,0.1645125,0.06845499999999999,0.7952407399495877,8,5,train
0.016094999999999998,0.022172499999999984,0.0445575,0.02855250000000001,0.266125,0.15964499999999998,0.06606250000000002,0.8062118756946152,6,5,train
0.017002500000000004,0.021237499999999992,0.042550000000000004,0.02761749999999999,0.27509,0.15552,0.06449500000000002,0.8175301239645533,4,5,train
0.01994499999999999,0.02151249999999999,0.04397999999999999,0.032594999999999985,0.27025,0.15986499999999998,0.07125999999999999,0.7847413693473559,3,5,train
0.021072499999999994,0.02739749999999999,0.05198249999999999,0.04648250000000001,0.25520750000000003,0.1922875,0.0948,0.6918525638900859,4,5,train
